classes,conf,x1,y1,x2,y2,fps
car,0.45522404,1342.0,255.0,1403.0,300.0,326
car,0.7762184,1181.0,337.0,1285.0,407.0,327
car,0.756022,594.0,399.0,730.0,486.0,327
truck,0.653038,411.0,285.0,645.0,492.0,327
car,0.51319456,1343.0,251.0,1405.0,305.0,327
bus,0.41849017,1437.0,227.0,1525.0,326.0,327
truck,0.40031648,1564.0,188.0,1661.0,313.0,327
car,0.7626095,1186.0,337.0,1286.0,407.0,328
car,0.7153702,581.0,403.0,727.0,492.0,328
truck,0.687479,399.0,286.0,654.0,494.0,328
car,0.40719223,1346.0,253.0,1408.0,305.0,328
car,0.7698097,1189.0,334.0,1287.0,402.0,329
car,0.74020386,563.0,405.0,716.0,495.0,329
truck,0.5109644,386.0,291.0,582.0,498.0,329
car,0.4887612,1347.0,249.0,1410.0,300.0,329
bus,0.440094,386.0,290.0,593.0,498.0,329
truck,0.43021488,1568.0,187.0,1660.0,308.0,329
car,0.7563958,1194.0,335.0,1294.0,401.0,330
car,0.7335949,552.0,410.0,694.0,503.0,330
truck,0.50395846,380.0,301.0,544.0,508.0,330
bus,0.49678087,377.0,306.0,545.0,503.0,330
truck,0.45656347,1568.0,190.0,1660.0,309.0,330
car,0.43104124,1349.0,251.0,1411.0,301.0,330
car,0.7260132,543.0,411.0,687.0,506.0,331
car,0.72155,1197.0,332.0,1296.0,398.0,331
truck,0.62607765,362.0,298.0,631.0,512.0,331
truck,0.5621588,1567.0,187.0,1661.0,309.0,331
car,0.46610308,1351.0,248.0,1415.0,301.0,331
car,0.7248831,521.0,417.0,666.0,519.0,332
car,0.6727295,1202.0,328.0,1297.0,393.0,332
truck,0.5522239,350.0,302.0,523.0,511.0,332
truck,0.5486555,1568.0,186.0,1660.0,306.0,332
bus,0.5199909,348.0,302.0,523.0,515.0,332
car,0.478127,1351.0,248.0,1418.0,298.0,332
car,0.7106781,505.0,425.0,650.0,522.0,333
car,0.7105315,1203.0,330.0,1299.0,392.0,333
truck,0.61691284,338.0,301.0,590.0,518.0,333
truck,0.5347359,1570.0,188.0,1661.0,308.0,333
car,0.4243691,1446.0,232.0,1539.0,317.0,333
car,0.75599384,494.0,427.0,615.0,522.0,334
truck,0.65929794,320.0,304.0,496.0,515.0,334
car,0.63540936,1209.0,323.0,1300.0,390.0,334
truck,0.5587578,1568.0,184.0,1660.0,305.0,334
bus,0.4411533,324.0,305.0,494.0,517.0,334
car,0.43902397,1354.0,246.0,1419.0,296.0,334
car,0.80445385,476.0,429.0,613.0,527.0,335
truck,0.783062,308.0,297.0,596.0,522.0,335
car,0.65906525,1215.0,324.0,1304.0,386.0,335
truck,0.5864799,1570.0,187.0,1661.0,304.0,335
car,0.43430328,1356.0,249.0,1419.0,293.0,335
car,0.73085785,464.0,436.0,614.0,529.0,336
truck,0.66118,295.0,300.0,589.0,524.0,336
car,0.62421775,1217.0,322.0,1306.0,385.0,336
truck,0.58269024,1570.0,186.0,1661.0,304.0,336
bus,0.46614456,1451.0,226.0,1533.0,310.0,336
car,0.44091797,1359.0,249.0,1421.0,293.0,336
car,0.76441765,443.0,439.0,601.0,538.0,337
car,0.7352772,1221.0,317.0,1308.0,380.0,337
truck,0.5972841,1570.0,183.0,1661.0,302.0,337
truck,0.55267453,284.0,300.0,571.0,527.0,337
bus,0.4712534,284.0,303.0,565.0,530.0,337
car,0.7270081,426.0,447.0,590.0,544.0,338
truck,0.7067418,267.0,304.0,578.0,542.0,338
car,0.68890357,1226.0,317.0,1312.0,379.0,338
truck,0.5684638,1570.0,185.0,1661.0,302.0,338
car,0.67871237,1229.0,316.0,1317.0,378.0,339
car,0.63843584,407.0,452.0,567.0,551.0,339
truck,0.55757713,260.0,308.0,567.0,550.0,339
truck,0.54192495,1570.0,183.0,1661.0,300.0,339
bus,0.54169464,259.0,309.0,560.0,543.0,339
car,0.5362344,1366.0,245.0,1426.0,287.0,339
bus,0.4022827,1457.0,219.0,1546.0,306.0,339
car,0.74171734,390.0,458.0,555.0,554.0,340
car,0.7029228,1230.0,314.0,1317.0,376.0,340
car,0.66242266,68.0,806.0,360.0,937.0,340
truck,0.6001396,1572.0,183.0,1662.0,298.0,340
bus,0.53326154,242.0,310.0,552.0,545.0,340
truck,0.48611927,242.0,309.0,553.0,546.0,340
car,0.4825921,1367.0,245.0,1426.0,285.0,340
truck,0.4377823,1458.0,224.0,1548.0,302.0,340
car,0.75945663,1234.0,315.0,1322.0,377.0,341
car,0.73455954,103.0,793.0,393.0,974.0,341
car,0.73007536,371.0,464.0,538.0,569.0,341
truck,0.5975275,224.0,316.0,550.0,550.0,341
truck,0.5882921,1574.0,184.0,1660.0,299.0,341
car,0.47806692,1369.0,246.0,1427.0,286.0,341
bus,0.4364276,1460.0,221.0,1549.0,305.0,341
car,0.7919383,133.0,781.0,416.0,962.0,342
car,0.7492776,1236.0,313.0,1325.0,374.0,342
car,0.7204437,350.0,464.0,524.0,578.0,342
car,0.55824924,1372.0,244.0,1431.0,283.0,342
truck,0.5343747,208.0,312.0,538.0,562.0,342
truck,0.5319023,1574.0,183.0,1660.0,297.0,342
bus,0.4268818,1462.0,218.0,1547.0,302.0,342
car,0.7891214,153.0,767.0,442.0,953.0,343
car,0.7384665,1240.0,311.0,1326.0,373.0,343
truck,0.67802954,196.0,325.0,525.0,565.0,343
car,0.5490303,1374.0,245.0,1432.0,283.0,343
truck,0.49473047,1575.0,184.0,1659.0,297.0,343
car,0.47126842,328.0,472.0,509.0,585.0,343
car,0.84103394,180.0,759.0,464.0,939.0,344
car,0.7648635,1245.0,311.0,1329.0,373.0,344
car,0.64005446,314.0,478.0,498.0,589.0,344
car,0.5557251,1376.0,245.0,1432.0,284.0,344
truck,0.54205847,181.0,335.0,360.0,570.0,344
truck,0.48625278,1575.0,186.0,1662.0,296.0,344
car,0.8748789,209.0,742.0,487.0,929.0,345
car,0.68712187,1249.0,308.0,1333.0,370.0,345
car,0.6506872,1376.0,245.0,1436.0,283.0,345
truck,0.63361144,159.0,328.0,501.0,573.0,345
car,0.6039028,293.0,484.0,475.0,598.0,345
truck,0.5375242,1576.0,184.0,1661.0,293.0,345
car,0.854969,235.0,731.0,506.0,924.0,346
truck,0.7975173,154.0,330.0,489.0,575.0,346
car,0.71978116,1252.0,309.0,1334.0,368.0,346
car,0.69981575,274.0,490.0,459.0,603.0,346
car,0.63953304,1377.0,243.0,1436.0,284.0,346
truck,0.53970385,1578.0,184.0,1665.0,293.0,346
car,0.8940859,259.0,722.0,533.0,907.0,347
car,0.7665076,253.0,494.0,442.0,606.0,347
car,0.6586602,1256.0,306.0,1336.0,368.0,347
truck,0.6439643,132.0,329.0,480.0,574.0,347
car,0.6320429,1379.0,244.0,1438.0,283.0,347
truck,0.49759388,1578.0,183.0,1665.0,292.0,347
car,0.8910105,287.0,713.0,547.0,891.0,348
truck,0.7454009,103.0,336.0,471.0,585.0,348
car,0.7280874,229.0,505.0,417.0,613.0,348
car,0.67875195,1260.0,303.0,1338.0,363.0,348
car,0.6176243,1379.0,239.0,1440.0,281.0,348
truck,0.54319024,1578.0,181.0,1665.0,291.0,348
truck,0.42938113,1465.0,218.0,1550.0,298.0,348
car,0.88332224,308.0,698.0,567.0,880.0,349
car,0.73567414,1262.0,302.0,1341.0,361.0,349
car,0.705848,209.0,504.0,404.0,625.0,349
truck,0.6696224,99.0,339.0,465.0,594.0,349
car,0.63855577,1382.0,238.0,1440.0,281.0,349
truck,0.5683708,1578.0,181.0,1665.0,291.0,349
truck,0.48013973,1466.0,220.0,1552.0,295.0,349
car,0.89486146,331.0,685.0,583.0,869.0,350
truck,0.7713425,77.0,344.0,446.0,601.0,350
car,0.69455004,1265.0,300.0,1342.0,359.0,350
car,0.692425,182.0,514.0,385.0,632.0,350
car,0.5829735,1385.0,239.0,1442.0,281.0,350
truck,0.5660324,1579.0,180.0,1664.0,290.0,350
truck,0.48168182,1467.0,216.0,1554.0,293.0,350
car,0.88038445,350.0,677.0,600.0,858.0,351
truck,0.77532315,58.0,345.0,437.0,604.0,351
car,0.6905079,1267.0,296.0,1348.0,359.0,351
car,0.6869197,162.0,523.0,366.0,636.0,351
car,0.5405617,1384.0,236.0,1443.0,279.0,351
truck,0.45887947,1579.0,180.0,1664.0,288.0,351
truck,0.42500162,1470.0,215.0,1557.0,293.0,351
car,0.873029,374.0,670.0,617.0,839.0,352
truck,0.80434084,47.0,347.0,420.0,601.0,352
car,0.73644996,1272.0,297.0,1351.0,359.0,352
car,0.6743374,138.0,529.0,342.0,656.0,352
truck,0.4573226,1581.0,181.0,1665.0,290.0,352
car,0.42672157,1388.0,236.0,1443.0,275.0,352
car,0.90036106,382.0,654.0,635.0,831.0,353
truck,0.8225999,24.0,348.0,410.0,610.0,353
car,0.7569206,112.0,530.0,328.0,666.0,353
car,0.7498169,1274.0,294.0,1350.0,357.0,353
truck,0.42030096,1581.0,178.0,1665.0,288.0,353
truck,0.41653132,1471.0,211.0,1553.0,290.0,353
car,0.8765812,413.0,645.0,652.0,818.0,354
truck,0.76113033,14.0,346.0,396.0,621.0,354
car,0.7513447,1277.0,294.0,1354.0,356.0,354
car,0.7144215,84.0,541.0,303.0,669.0,354
truck,0.4041171,1580.0,178.0,1666.0,288.0,354
car,0.89083624,436.0,639.0,667.0,806.0,355
car,0.7505679,63.0,551.0,283.0,678.0,355
car,0.72242904,1279.0,293.0,1359.0,355.0,355
truck,0.70862174,2.0,351.0,383.0,618.0,355
truck,0.43424964,1581.0,179.0,1665.0,288.0,355
truck,0.4191997,1472.0,211.0,1558.0,290.0,355
car,0.88079023,448.0,629.0,681.0,794.0,356
car,0.74700165,34.0,553.0,266.0,694.0,356
car,0.7316816,1280.0,291.0,1360.0,353.0,356
truck,0.7143109,0.0,356.0,369.0,619.0,356
truck,0.41731596,1585.0,174.0,1664.0,284.0,356
truck,0.4167738,1474.0,212.0,1559.0,287.0,356
car,0.8825617,470.0,626.0,694.0,784.0,357
car,0.77388954,1284.0,291.0,1362.0,354.0,357
car,0.7278707,9.0,563.0,237.0,694.0,357
truck,0.4672432,0.0,360.0,364.0,610.0,357
truck,0.4378264,1584.0,177.0,1665.0,285.0,357
car,0.42761993,1290.0,196.0,1331.0,225.0,357
car,0.87705994,489.0,616.0,711.0,776.0,358
car,0.726197,1285.0,289.0,1365.0,350.0,358
car,0.6764431,0.0,571.0,218.0,706.0,358
truck,0.55868626,0.0,359.0,343.0,619.0,358
car,0.87518764,504.0,609.0,726.0,764.0,359
car,0.74114513,1287.0,288.0,1366.0,348.0,359
truck,0.57924104,0.0,358.0,327.0,622.0,359
truck,0.43853188,1478.0,214.0,1557.0,285.0,359
car,0.8921313,523.0,599.0,740.0,755.0,360
car,0.73507833,1291.0,287.0,1370.0,348.0,360
truck,0.4421997,1587.0,177.0,1665.0,281.0,360
car,0.41401875,1281.0,199.0,1329.0,229.0,360
car,0.40998077,1399.0,228.0,1454.0,268.0,360
car,0.8865211,540.0,590.0,751.0,742.0,361
car,0.7642844,1295.0,285.0,1372.0,346.0,361
truck,0.52636623,3.0,365.0,302.0,638.0,361
car,0.4123249,1400.0,227.0,1456.0,266.0,361
car,0.87357235,556.0,583.0,765.0,736.0,362
car,0.7509885,1298.0,287.0,1373.0,344.0,362
car,0.45073128,1278.0,201.0,1326.0,230.0,362
truck,0.42741895,1479.0,210.0,1563.0,282.0,362
car,0.41878366,1404.0,230.0,1457.0,267.0,362
car,0.87405515,574.0,579.0,778.0,728.0,363
car,0.7228346,1300.0,284.0,1373.0,339.0,363
car,0.4988501,1403.0,226.0,1457.0,265.0,363
car,0.49653053,1277.0,197.0,1327.0,230.0,363
truck,0.41428328,1478.0,207.0,1564.0,280.0,363
car,0.8646097,587.0,569.0,788.0,714.0,364
car,0.6924691,1303.0,282.0,1375.0,339.0,364
car,0.49567223,1275.0,199.0,1325.0,230.0,364
car,0.4793167,1403.0,226.0,1458.0,264.0,364
truck,0.41410923,1588.0,176.0,1667.0,278.0,364
truck,0.4044571,1478.0,208.0,1565.0,280.0,364
car,0.8843572,598.0,565.0,800.0,707.0,365
car,0.72024584,1307.0,285.0,1378.0,338.0,365
car,0.407655,1275.0,201.0,1325.0,232.0,365
truck,0.40028,1481.0,211.0,1567.0,278.0,365
car,0.87492585,617.0,553.0,811.0,697.0,366
car,0.7113862,1308.0,277.0,1380.0,332.0,366
car,0.49467087,1271.0,198.0,1319.0,226.0,366
car,0.4475131,0.0,367.0,223.0,676.0,366
truck,0.43351364,1479.0,206.0,1568.0,277.0,366
car,0.88080883,631.0,551.0,826.0,689.0,367
car,0.70522904,1310.0,278.0,1385.0,332.0,367
car,0.48190022,1272.0,202.0,1318.0,228.0,367
car,0.8605437,644.0,544.0,840.0,682.0,368
car,0.73097134,1312.0,275.0,1387.0,330.0,368
car,0.46819782,1270.0,201.0,1319.0,231.0,368
car,0.8723166,659.0,535.0,847.0,674.0,369
car,0.74434614,1314.0,273.0,1389.0,329.0,369
car,0.45321274,1268.0,202.0,1318.0,233.0,369
car,0.88408375,670.0,537.0,860.0,666.0,370
car,0.79191446,1321.0,274.0,1391.0,328.0,370
car,0.432837,1267.0,204.0,1316.0,234.0,370
car,0.8677745,686.0,529.0,869.0,658.0,371
car,0.7976568,1321.0,271.0,1397.0,329.0,371
car,0.518379,1266.0,202.0,1311.0,233.0,371
truck,0.4039421,1591.0,170.0,1667.0,273.0,371
car,0.84098434,698.0,522.0,879.0,648.0,372
car,0.7863407,1324.0,270.0,1395.0,327.0,372
car,0.4348998,1260.0,203.0,1312.0,236.0,372
car,0.84813094,711.0,519.0,888.0,642.0,373
car,0.78115654,1329.0,272.0,1395.0,328.0,373
car,0.56217766,1260.0,200.0,1308.0,236.0,373
car,0.83931017,723.0,510.0,898.0,640.0,374
car,0.7472613,1327.0,268.0,1397.0,325.0,374
car,0.44077492,1256.0,203.0,1310.0,238.0,374
car,0.84032536,734.0,506.0,912.0,631.0,375
car,0.7685394,1329.0,269.0,1400.0,325.0,375
car,0.56533813,1256.0,200.0,1306.0,236.0,375
car,0.864722,745.0,501.0,917.0,627.0,376
car,0.7225132,1332.0,270.0,1402.0,325.0,376
car,0.48437023,1254.0,203.0,1308.0,239.0,376
car,0.86595297,759.0,497.0,926.0,619.0,377
car,0.74141216,1333.0,266.0,1403.0,319.0,377
car,0.4672575,1423.0,220.0,1472.0,253.0,377
car,0.448534,1252.0,202.0,1305.0,236.0,377
car,0.8545346,772.0,494.0,935.0,613.0,378
car,0.74610806,1336.0,266.0,1406.0,319.0,378
car,0.5485039,1251.0,205.0,1305.0,239.0,378
car,0.84564495,778.0,488.0,942.0,607.0,379
car,0.7259369,1336.0,268.0,1408.0,319.0,379
car,0.5520716,1249.0,204.0,1305.0,239.0,379
car,0.43643188,1422.0,220.0,1476.0,254.0,379
car,0.81824946,788.0,481.0,955.0,597.0,380
car,0.7324147,1342.0,265.0,1408.0,315.0,380
car,0.57144713,1248.0,204.0,1302.0,239.0,380
car,0.4584694,1425.0,220.0,1478.0,253.0,380
car,0.8450482,799.0,477.0,967.0,594.0,381
car,0.7086961,1346.0,266.0,1411.0,314.0,381
car,0.48112392,1247.0,205.0,1300.0,243.0,381
car,0.45624924,1425.0,219.0,1479.0,255.0,381
truck,0.44059753,1096.0,165.0,1185.0,246.0,381
car,0.8499856,811.0,472.0,973.0,586.0,382
car,0.7013724,1348.0,260.0,1414.0,312.0,382
car,0.5778487,1244.0,201.0,1298.0,237.0,382
car,0.51894236,1425.0,214.0,1480.0,252.0,382
truck,0.41112423,1093.0,163.0,1178.0,246.0,382
car,0.85142136,822.0,466.0,980.0,580.0,383
car,0.7507324,1349.0,260.0,1417.0,310.0,383
car,0.5117519,1428.0,213.0,1480.0,251.0,383
truck,0.5082607,1091.0,163.0,1178.0,246.0,383
car,0.50716686,1244.0,201.0,1292.0,238.0,383
car,0.84556437,832.0,461.0,990.0,578.0,384
car,0.7456765,1352.0,262.0,1419.0,310.0,384
car,0.5307441,1240.0,204.0,1290.0,241.0,384
car,0.49394608,1430.0,214.0,1482.0,251.0,384
truck,0.4909861,1091.0,165.0,1177.0,248.0,384
car,0.8498392,843.0,458.0,999.0,570.0,385
car,0.748013,1355.0,254.0,1422.0,308.0,385
truck,0.5245867,1087.0,162.0,1178.0,247.0,385
car,0.4929185,1236.0,200.0,1289.0,240.0,385
car,0.454216,1434.0,214.0,1481.0,246.0,385
car,0.8824768,850.0,455.0,1004.0,564.0,386
car,0.7337189,1355.0,256.0,1423.0,308.0,386
car,0.59295654,1234.0,203.0,1286.0,240.0,386
truck,0.4555502,1086.0,164.0,1176.0,247.0,386
car,0.45435333,1435.0,214.0,1481.0,246.0,386
car,0.85487676,863.0,452.0,1014.0,560.0,387
car,0.76079464,1357.0,258.0,1424.0,308.0,387
car,0.5078602,1231.0,203.0,1286.0,242.0,387
truck,0.4051137,1086.0,165.0,1172.0,247.0,387
car,0.86355686,869.0,447.0,1018.0,553.0,388
car,0.71203923,1359.0,254.0,1423.0,306.0,388
car,0.54679775,1230.0,207.0,1283.0,241.0,388
car,0.85211754,878.0,445.0,1021.0,550.0,389
car,0.7043266,1361.0,254.0,1424.0,306.0,389
car,0.41442275,1229.0,212.0,1284.0,245.0,389
car,0.836184,887.0,440.0,1033.0,544.0,390
car,0.72164536,1362.0,252.0,1428.0,306.0,390
car,0.41896462,1226.0,211.0,1282.0,247.0,390
car,0.802577,893.0,435.0,1039.0,539.0,391
car,0.6953101,1364.0,251.0,1429.0,306.0,391
car,0.42378557,1224.0,209.0,1281.0,246.0,391
car,0.8527887,906.0,438.0,1038.0,535.0,392
car,0.67895293,1368.0,252.0,1432.0,305.0,392
car,0.8435142,910.0,430.0,1049.0,531.0,393
car,0.69683695,1370.0,250.0,1433.0,303.0,393
car,0.8357582,922.0,425.0,1056.0,529.0,394
car,0.68895936,1373.0,250.0,1435.0,302.0,394
car,0.8269615,932.0,423.0,1066.0,522.0,395
car,0.68870544,1373.0,251.0,1438.0,300.0,395
car,0.8175039,937.0,416.0,1067.0,516.0,396
car,0.70816755,1378.0,246.0,1438.0,293.0,396
car,0.47473812,1213.0,212.0,1265.0,245.0,396
car,0.82292795,945.0,413.0,1080.0,514.0,397
car,0.67836,1375.0,247.0,1439.0,296.0,397
car,0.582582,1212.0,213.0,1264.0,248.0,397
car,0.85253406,951.0,411.0,1079.0,510.0,398
car,0.7422838,1379.0,244.0,1439.0,293.0,398
car,0.41797078,1448.0,206.0,1492.0,236.0,398
car,0.4014002,1208.0,214.0,1262.0,252.0,398
car,0.8597088,960.0,408.0,1087.0,503.0,399
car,0.73980594,1380.0,245.0,1440.0,291.0,399
car,0.4697647,1208.0,213.0,1262.0,250.0,399
car,0.42256713,1514.0,191.0,1591.0,251.0,399
car,0.40408552,1449.0,205.0,1494.0,236.0,399
car,0.8355336,966.0,408.0,1095.0,500.0,400
car,0.7069745,1382.0,244.0,1443.0,293.0,400
car,0.45047092,1451.0,206.0,1495.0,237.0,400
car,0.8331735,974.0,397.0,1099.0,494.0,401
car,0.75468063,1383.0,243.0,1443.0,289.0,401
car,0.4192853,1200.0,216.0,1258.0,251.0,401
car,0.857939,980.0,401.0,1107.0,494.0,402
car,0.71720076,1386.0,244.0,1446.0,294.0,402
car,0.8316803,986.0,394.0,1109.0,488.0,403
car,0.7348795,1387.0,243.0,1446.0,290.0,403
car,0.43831587,1198.0,218.0,1254.0,257.0,403
car,0.8365059,996.0,393.0,1121.0,483.0,404
car,0.7348561,1388.0,242.0,1447.0,288.0,404
traffic light,0.5026853,1607.0,154.0,1678.0,249.0,404
car,0.49453735,1196.0,216.0,1254.0,257.0,404
car,0.82537556,1002.0,395.0,1127.0,484.0,405
car,0.6335628,1390.0,245.0,1450.0,293.0,405
car,0.48605776,1198.0,223.0,1250.0,257.0,405
car,0.76882935,1011.0,386.0,1131.0,476.0,406
car,0.73685265,1391.0,241.0,1452.0,288.0,406
car,0.8057375,1013.0,383.0,1136.0,472.0,407
car,0.71445036,1391.0,240.0,1451.0,286.0,407
car,0.7807374,1021.0,386.0,1142.0,472.0,408
car,0.59205794,1397.0,244.0,1456.0,288.0,408
car,0.81337214,1030.0,378.0,1148.0,465.0,409
car,0.57359934,1396.0,236.0,1457.0,285.0,409
car,0.82679296,1035.0,377.0,1151.0,464.0,410
car,0.5348711,1399.0,237.0,1459.0,284.0,410
car,0.4076314,1186.0,224.0,1238.0,256.0,410
car,0.8016224,1042.0,378.0,1156.0,463.0,411
car,0.54709625,1400.0,238.0,1459.0,283.0,411
car,0.5128813,897.0,1017.0,1182.0,1074.0,411
car,0.78986883,1047.0,368.0,1158.0,452.0,412
car,0.64365387,1399.0,230.0,1459.0,281.0,412
car,0.45714998,1462.0,199.0,1504.0,224.0,412
car,0.45559454,909.0,985.0,1191.0,1076.0,412
car,0.43480253,1528.0,183.0,1595.0,240.0,412
car,0.4288416,1179.0,225.0,1233.0,255.0,412
car,0.765821,1054.0,366.0,1166.0,455.0,413
car,0.60659766,1402.0,239.0,1461.0,282.0,413
car,0.60201645,915.0,967.0,1218.0,1073.0,413
traffic light,0.4907756,1614.0,154.0,1680.0,247.0,413
car,0.4445858,1531.0,190.0,1595.0,246.0,413
car,0.8440876,1058.0,365.0,1175.0,454.0,414
car,0.6831362,924.0,949.0,1214.0,1073.0,414
car,0.6606846,1401.0,234.0,1462.0,283.0,414
traffic light,0.4717126,1613.0,153.0,1681.0,244.0,414
car,0.41240203,1173.0,224.0,1232.0,260.0,414
car,0.401623,1465.0,200.0,1507.0,226.0,414
car,0.82257223,1067.0,360.0,1174.0,440.0,415
car,0.7976651,940.0,927.0,1237.0,1077.0,415
car,0.6360378,1403.0,232.0,1462.0,281.0,415
car,0.43419456,1172.0,225.0,1231.0,259.0,415
car,0.42535686,1464.0,198.0,1510.0,225.0,415
car,0.8446777,961.0,912.0,1259.0,1077.0,416
car,0.74926615,1070.0,365.0,1180.0,446.0,416
car,0.5995369,1406.0,238.0,1464.0,282.0,416
traffic light,0.4778459,1614.0,154.0,1680.0,246.0,416
car,0.82669973,1075.0,358.0,1182.0,439.0,417
car,0.7816193,977.0,894.0,1270.0,1074.0,417
car,0.5406742,1406.0,229.0,1464.0,278.0,417
car,0.45220947,1465.0,196.0,1511.0,223.0,417
car,0.85305524,988.0,870.0,1289.0,1077.0,418
car,0.8343935,1082.0,355.0,1189.0,435.0,418
car,0.49241924,1406.0,232.0,1464.0,279.0,418
car,0.43717337,1163.0,227.0,1219.0,261.0,418
truck,0.42970324,1022.0,172.0,1117.0,268.0,418
car,0.8647945,1011.0,860.0,1300.0,1073.0,419
car,0.8469837,1086.0,357.0,1196.0,438.0,419
car,0.540921,1411.0,236.0,1467.0,282.0,419
truck,0.4483366,1018.0,171.0,1124.0,273.0,419
car,0.4079857,1160.0,231.0,1217.0,269.0,419
car,0.8863628,1028.0,837.0,1306.0,1066.0,420
car,0.8131447,1091.0,351.0,1198.0,428.0,420
car,0.4985509,1410.0,226.0,1470.0,272.0,420
car,0.4662323,524.0,841.0,821.0,1020.0,420
car,0.885319,1043.0,823.0,1318.0,1040.0,421
car,0.79278564,1097.0,353.0,1200.0,428.0,421
car,0.66840744,544.0,822.0,834.0,1017.0,421
car,0.5631423,1412.0,233.0,1468.0,277.0,421
truck,0.5037565,1014.0,176.0,1122.0,272.0,421
car,0.46426105,1153.0,231.0,1214.0,269.0,421
car,0.88199615,1058.0,819.0,1322.0,1025.0,422
car,0.78006434,1102.0,352.0,1206.0,428.0,422
truck,0.5161481,1012.0,175.0,1120.0,272.0,422
car,0.46836853,1413.0,230.0,1469.0,275.0,422
car,0.4552729,571.0,812.0,849.0,1021.0,422
truck,0.44081092,569.0,815.0,855.0,1021.0,422
car,0.41921997,1152.0,230.0,1209.0,269.0,422
car,0.8626437,1070.0,793.0,1333.0,1007.0,423
car,0.72412944,1107.0,342.0,1206.0,420.0,423
car,0.49396515,1413.0,226.0,1471.0,273.0,423
car,0.4625051,1539.0,181.0,1605.0,233.0,423
car,0.43530464,1149.0,230.0,1203.0,264.0,423
car,0.86938024,1083.0,780.0,1340.0,982.0,424
car,0.74914074,1113.0,347.0,1210.0,423.0,424
car,0.5404749,612.0,774.0,890.0,1023.0,424
car,0.52843094,1417.0,232.0,1473.0,276.0,424
truck,0.47659636,1011.0,181.0,1119.0,276.0,424
car,0.8873606,1097.0,768.0,1349.0,971.0,425
car,0.8019476,636.0,768.0,903.0,935.0,425
car,0.72777057,1115.0,338.0,1215.0,416.0,425
car,0.524848,1414.0,225.0,1473.0,270.0,425
car,0.45343018,1539.0,182.0,1605.0,234.0,425
car,0.8794327,1106.0,753.0,1354.0,953.0,426
car,0.78890777,651.0,748.0,917.0,932.0,426
car,0.67461276,1120.0,337.0,1220.0,414.0,426
car,0.56344986,1417.0,225.0,1475.0,270.0,426
truck,0.49583316,1002.0,176.0,1113.0,272.0,426
car,0.47562218,1141.0,229.0,1203.0,272.0,426
car,0.42918777,1541.0,186.0,1603.0,234.0,426
car,0.8913703,1113.0,746.0,1360.0,938.0,427
car,0.83914804,675.0,744.0,929.0,917.0,427
car,0.7218113,1124.0,339.0,1224.0,414.0,427
truck,0.62625504,1000.0,176.0,1112.0,276.0,427
car,0.5518913,1419.0,226.0,1478.0,269.0,427
car,0.50011635,1137.0,233.0,1201.0,274.0,427
car,0.49029064,1542.0,185.0,1605.0,237.0,427
car,0.8737221,695.0,733.0,943.0,900.0,428
car,0.7631743,1125.0,731.0,1370.0,916.0,428
car,0.7393024,1130.0,334.0,1225.0,408.0,428
car,0.6428635,1419.0,222.0,1476.0,264.0,428
car,0.571234,1541.0,183.0,1609.0,232.0,428
car,0.45243073,1132.0,230.0,1196.0,270.0,428
car,0.8767996,1135.0,722.0,1373.0,903.0,429
car,0.80499744,709.0,723.0,960.0,885.0,429
car,0.7831621,1134.0,335.0,1232.0,408.0,429
car,0.5451107,1422.0,224.0,1479.0,266.0,429
truck,0.5210066,997.0,180.0,1101.0,276.0,429
car,0.43391228,1543.0,185.0,1607.0,235.0,429
car,0.8628428,1149.0,708.0,1383.0,889.0,430
car,0.8495426,729.0,713.0,975.0,873.0,430
car,0.82624555,1138.0,332.0,1235.0,406.0,430
car,0.58915544,1421.0,222.0,1480.0,266.0,430
truck,0.49215746,996.0,180.0,1101.0,278.0,430
car,0.44244003,1544.0,183.0,1609.0,232.0,430
car,0.8666153,1158.0,697.0,1390.0,878.0,431
car,0.8396201,736.0,699.0,986.0,860.0,431
car,0.8137336,1142.0,332.0,1239.0,400.0,431
car,0.6475816,1424.0,221.0,1479.0,262.0,431
car,0.47040367,1545.0,183.0,1611.0,233.0,431
car,0.879519,757.0,689.0,998.0,846.0,432
car,0.8737521,1170.0,688.0,1396.0,862.0,432
car,0.7983029,1146.0,330.0,1242.0,400.0,432
car,0.6694336,1426.0,221.0,1479.0,262.0,432
truck,0.47769165,991.0,181.0,1100.0,280.0,432
car,0.46984577,1126.0,236.0,1189.0,277.0,432
car,0.4379773,1547.0,183.0,1609.0,232.0,432
car,0.40850472,1227.0,224.0,1281.0,254.0,432
car,0.8696928,1180.0,680.0,1399.0,851.0,433
car,0.83139706,777.0,680.0,1010.0,837.0,433
car,0.7729392,1148.0,323.0,1244.0,396.0,433
car,0.61718464,1425.0,220.0,1481.0,261.0,433
car,0.5281019,1120.0,235.0,1183.0,278.0,433
truck,0.46456504,986.0,181.0,1097.0,280.0,433
car,0.41108012,1546.0,180.0,1610.0,231.0,433
car,0.8689184,1192.0,674.0,1406.0,837.0,434
car,0.82326865,795.0,674.0,1020.0,823.0,434
car,0.7763114,1151.0,322.0,1249.0,393.0,434
car,0.58224463,1425.0,220.0,1482.0,260.0,434
car,0.5758164,1119.0,237.0,1179.0,276.0,434
truck,0.42437553,986.0,182.0,1093.0,281.0,434
