classes,conf,x1,y1,x2,y2,fps
car,0.7973213,1037.0,364.0,1174.0,444.0,150
car,0.6263523,0.0,465.0,104.0,595.0,150
car,0.7476001,1053.0,360.0,1182.0,438.0,151
car,0.84526634,1070.0,356.0,1198.0,432.0,152
car,0.779716,1082.0,352.0,1204.0,425.0,153
car,0.7444031,1098.0,346.0,1222.0,419.0,154
car,0.7251003,1113.0,344.0,1229.0,413.0,155
car,0.7719698,1124.0,337.0,1242.0,409.0,156
car,0.49616456,1134.0,334.0,1254.0,405.0,157
truck,0.40459442,1134.0,334.0,1254.0,405.0,157
car,0.75360775,1150.0,334.0,1262.0,398.0,158
car,0.76818275,1163.0,328.0,1272.0,392.0,159
car,0.51582813,1171.0,323.0,1277.0,388.0,160
car,0.660949,1185.0,323.0,1287.0,385.0,161
car,0.51439667,1195.0,317.0,1292.0,381.0,162
car,0.46292114,1207.0,314.0,1299.0,375.0,163
car,0.66430664,1215.0,311.0,1309.0,371.0,164
car,0.54772425,1226.0,310.0,1313.0,365.0,165
car,0.46496534,1234.0,309.0,1319.0,362.0,166
car,0.5102844,1253.0,300.0,1342.0,355.0,168
car,0.53468347,1260.0,301.0,1345.0,352.0,169
car,0.5298853,1271.0,300.0,1350.0,349.0,170
car,0.4503107,1291.0,288.0,1362.0,339.0,173
car,0.4347391,1305.0,287.0,1371.0,333.0,175
car,0.5030072,1315.0,285.0,1390.0,330.0,176
truck,0.413208,1320.0,280.0,1391.0,325.0,177
car,0.42251873,1344.0,276.0,1410.0,314.0,181
car,0.45930862,1362.0,269.0,1420.0,310.0,184
car,0.44564247,1373.0,268.0,1427.0,305.0,186
car,0.5983515,1376.0,266.0,1437.0,304.0,187
car,0.48357654,1383.0,264.0,1440.0,301.0,188
car,0.42775917,1391.0,258.0,1448.0,296.0,190
car,0.43749857,1394.0,256.0,1451.0,294.0,191
car,0.4712813,1398.0,257.0,1455.0,292.0,192
car,0.4332986,1409.0,255.0,1464.0,289.0,194
car,0.4482484,1415.0,251.0,1471.0,287.0,196
car,0.49138856,1419.0,251.0,1475.0,285.0,197
car,0.5520673,1425.0,245.0,1477.0,281.0,198
car,0.4981308,1425.0,248.0,1481.0,281.0,199
car,0.4810512,1433.0,247.0,1485.0,281.0,200
car,0.6609564,282.0,760.0,741.0,936.0,205
train,0.57205796,284.0,759.0,736.0,939.0,205
car,0.7860513,368.0,730.0,790.0,921.0,206
car,0.92339325,441.0,704.0,825.0,894.0,207
car,0.9098444,507.0,683.0,874.0,859.0,208
car,0.557518,766.0,902.0,1133.0,1072.0,208
car,0.8858421,566.0,659.0,910.0,826.0,209
car,0.8563521,782.0,868.0,1163.0,1076.0,209
car,0.9046149,621.0,633.0,950.0,797.0,210
car,0.8971176,805.0,818.0,1199.0,1069.0,210
car,0.9124119,872.0,782.0,1231.0,1041.0,211
car,0.8911581,676.0,610.0,983.0,776.0,211
car,0.9040539,722.0,592.0,1012.0,745.0,212
car,0.9037206,922.0,753.0,1248.0,983.0,212
car,0.43795776,1469.0,230.0,1516.0,264.0,212
car,0.900301,966.0,727.0,1281.0,940.0,213
car,0.88843894,765.0,573.0,1043.0,720.0,213
car,0.905812,1008.0,699.0,1309.0,900.0,214
car,0.88795257,808.0,560.0,1067.0,696.0,214
car,0.90054846,1048.0,675.0,1330.0,862.0,215
car,0.8848381,844.0,546.0,1092.0,676.0,215
car,0.9018326,1078.0,646.0,1343.0,831.0,216
car,0.89365196,881.0,530.0,1112.0,660.0,216
car,0.4130516,1484.0,227.0,1525.0,257.0,216
car,0.9093025,912.0,513.0,1145.0,640.0,217
car,0.89658976,1106.0,628.0,1364.0,800.0,217
car,0.8881223,1147.0,608.0,1380.0,767.0,218
car,0.8670063,947.0,505.0,1159.0,624.0,218
car,0.88799715,1171.0,586.0,1396.0,743.0,219
car,0.8709693,981.0,492.0,1182.0,603.0,219
car,0.88584137,1197.0,569.0,1413.0,716.0,220
car,0.8525896,1002.0,484.0,1198.0,597.0,220
car,0.88164353,1215.0,552.0,1424.0,697.0,221
car,0.8804908,1028.0,473.0,1224.0,580.0,221
car,0.8900213,1240.0,538.0,1435.0,676.0,222
car,0.8728814,1046.0,462.0,1231.0,569.0,222
car,0.46928883,1308.0,212.0,1365.0,246.0,222
car,0.8900881,1260.0,525.0,1447.0,657.0,223
car,0.88413906,1070.0,454.0,1244.0,552.0,223
car,0.474535,1305.0,210.0,1359.0,246.0,223
car,0.8747935,1277.0,512.0,1456.0,642.0,224
car,0.8532295,1094.0,447.0,1261.0,543.0,224
car,0.8906522,1112.0,436.0,1274.0,527.0,225
car,0.8687334,1296.0,498.0,1467.0,623.0,225
car,0.875267,1310.0,490.0,1477.0,610.0,226
car,0.8750353,1128.0,429.0,1289.0,522.0,226
car,0.4493153,1290.0,214.0,1348.0,254.0,226
car,0.8987427,1323.0,473.0,1480.0,588.0,227
car,0.8457303,1149.0,422.0,1299.0,508.0,227
car,0.5636263,1283.0,213.0,1345.0,258.0,227
car,0.8776989,1166.0,410.0,1317.0,500.0,228
car,0.85419273,1336.0,466.0,1493.0,578.0,228
car,0.45957828,1281.0,213.0,1342.0,257.0,228
car,0.85419273,1350.0,455.0,1504.0,568.0,229
car,0.8214574,1178.0,407.0,1322.0,485.0,229
car,0.905812,1194.0,403.0,1333.0,480.0,230
car,0.8825195,1360.0,452.0,1507.0,554.0,230
car,0.45169497,1271.0,214.0,1330.0,258.0,230
car,0.87098956,1374.0,442.0,1519.0,542.0,231
car,0.81694126,1210.0,395.0,1344.0,474.0,231
car,0.49391937,1265.0,216.0,1325.0,258.0,231
truck,0.40008545,1266.0,216.0,1326.0,258.0,231
car,0.89039326,1387.0,432.0,1522.0,529.0,232
car,0.8239436,1222.0,389.0,1354.0,467.0,232
car,0.54116917,1261.0,214.0,1322.0,260.0,232
car,0.85334563,1401.0,422.0,1530.0,524.0,233
car,0.8152628,1238.0,382.0,1368.0,458.0,233
car,0.88476324,1247.0,377.0,1372.0,451.0,234
car,0.87418747,1410.0,417.0,1536.0,509.0,234
car,0.85321426,1416.0,411.0,1542.0,502.0,235
car,0.82099795,1261.0,370.0,1383.0,446.0,235
car,0.88933325,1271.0,366.0,1390.0,438.0,236
car,0.8169708,1426.0,409.0,1549.0,493.0,236
car,0.5460005,1237.0,220.0,1302.0,263.0,236
car,0.8517351,1436.0,403.0,1558.0,483.0,237
car,0.832134,1283.0,362.0,1398.0,434.0,237
car,0.43181777,1229.0,226.0,1297.0,265.0,237
car,0.9013474,1294.0,360.0,1407.0,426.0,238
car,0.833416,1443.0,386.0,1560.0,477.0,238
car,0.8194914,1453.0,382.0,1567.0,467.0,239
car,0.78783154,1304.0,357.0,1417.0,421.0,239
car,0.8377447,1455.0,381.0,1570.0,459.0,240
car,0.7801118,1309.0,351.0,1424.0,414.0,240
car,0.43331552,1210.0,230.0,1280.0,269.0,240
car,0.8346176,1461.0,377.0,1573.0,454.0,241
car,0.62963295,1327.0,346.0,1429.0,409.0,241
car,0.85285664,1469.0,373.0,1573.0,448.0,242
car,0.8177419,1336.0,340.0,1436.0,403.0,242
car,0.859777,1480.0,367.0,1580.0,439.0,243
car,0.73186684,1345.0,337.0,1437.0,400.0,243
car,0.79435897,1355.0,334.0,1446.0,397.0,244
car,0.7458315,1486.0,363.0,1586.0,435.0,244
car,0.81716824,1496.0,362.0,1588.0,426.0,245
car,0.78705716,1363.0,329.0,1454.0,389.0,245
car,0.8015034,1369.0,325.0,1454.0,386.0,246
car,0.79339266,1500.0,360.0,1593.0,422.0,246
car,0.83764267,1505.0,353.0,1594.0,415.0,247
car,0.71568847,1379.0,322.0,1461.0,380.0,247
car,0.80907726,1509.0,348.0,1599.0,409.0,248
car,0.7101631,1382.0,319.0,1466.0,375.0,248
truck,0.403224,1152.0,234.0,1235.0,287.0,248
car,0.78184605,1516.0,338.0,1604.0,404.0,249
car,0.7315178,1389.0,320.0,1477.0,372.0,249
car,0.78066444,1521.0,337.0,1605.0,400.0,250
car,0.68005085,1396.0,315.0,1479.0,370.0,250
car,0.82782626,1526.0,335.0,1612.0,394.0,251
car,0.7804735,1402.0,313.0,1480.0,363.0,251
truck,0.43187785,1132.0,241.0,1215.0,294.0,251
car,0.83904076,1527.0,330.0,1614.0,388.0,252
car,0.7563355,1407.0,311.0,1491.0,360.0,252
truck,0.4469154,1119.0,238.0,1204.0,294.0,252
car,0.80480385,1528.0,328.0,1616.0,386.0,253
car,0.7292104,1412.0,307.0,1489.0,358.0,253
truck,0.42421818,1111.0,238.0,1199.0,293.0,253
car,0.75254726,1533.0,328.0,1620.0,383.0,254
car,0.7139597,1418.0,305.0,1499.0,354.0,254
car,0.7113743,1538.0,322.0,1624.0,380.0,255
car,0.6109829,1430.0,299.0,1500.0,351.0,255
car,0.6718435,1434.0,295.0,1503.0,345.0,256
car,0.66743374,1546.0,321.0,1625.0,372.0,256
truck,0.41884303,1084.0,242.0,1175.0,297.0,256
car,0.72427154,1436.0,294.0,1507.0,343.0,257
car,0.7022259,1547.0,317.0,1627.0,368.0,257
truck,0.41701317,1072.0,245.0,1166.0,302.0,257
car,0.77793694,1444.0,292.0,1513.0,340.0,258
car,0.7205658,1549.0,316.0,1628.0,365.0,258
car,0.8100443,1450.0,291.0,1517.0,339.0,259
car,0.76894164,1555.0,314.0,1631.0,362.0,259
car,0.7819848,1563.0,308.0,1635.0,360.0,260
car,0.7570095,1453.0,289.0,1520.0,335.0,260
truck,0.40942955,1045.0,248.0,1140.0,308.0,260
car,0.7972479,1568.0,300.0,1636.0,356.0,261
car,0.7948072,1457.0,287.0,1519.0,332.0,261
car,0.7854538,1570.0,298.0,1637.0,352.0,262
car,0.78197765,1462.0,286.0,1524.0,328.0,262
car,0.7197335,1574.0,298.0,1642.0,349.0,263
car,0.699141,1470.0,286.0,1535.0,324.0,263
car,0.76734066,1474.0,284.0,1537.0,324.0,264
car,0.68754554,1575.0,293.0,1641.0,345.0,264
car,0.73385644,1575.0,293.0,1644.0,340.0,265
car,0.6403322,1475.0,283.0,1541.0,324.0,265
car,0.79250455,1578.0,293.0,1650.0,339.0,266
car,0.59692025,1479.0,282.0,1540.0,320.0,266
truck,0.43070698,971.0,259.0,1079.0,324.0,266
car,0.7871642,1579.0,291.0,1652.0,336.0,267
car,0.4513955,1482.0,276.0,1540.0,316.0,267
car,0.73162556,1581.0,286.0,1647.0,334.0,268
car,0.5861409,1484.0,274.0,1547.0,314.0,268
car,0.69072723,1582.0,287.0,1652.0,330.0,269
car,0.61677575,1488.0,273.0,1548.0,311.0,269
car,0.65983915,1587.0,283.0,1656.0,326.0,270
car,0.6167488,1490.0,272.0,1552.0,309.0,270
car,0.7081914,1593.0,284.0,1656.0,324.0,271
car,0.66573477,1498.0,272.0,1554.0,307.0,271
car,0.6980443,1589.0,283.0,1660.0,322.0,272
car,0.6158602,1502.0,270.0,1556.0,306.0,272
car,0.6188965,1596.0,277.0,1659.0,319.0,273
car,0.5797787,1509.0,269.0,1559.0,301.0,273
car,0.47883868,864.0,273.0,995.0,349.0,273
car,0.6958556,851.0,277.0,979.0,355.0,274
car,0.6685505,1511.0,270.0,1561.0,300.0,274
car,0.57537794,1600.0,278.0,1661.0,317.0,274
car,0.62431335,1513.0,268.0,1562.0,300.0,275
car,0.6076708,830.0,276.0,964.0,358.0,275
car,0.53946304,1603.0,273.0,1661.0,314.0,275
car,0.73201776,1603.0,272.0,1664.0,313.0,276
car,0.67799044,1516.0,265.0,1571.0,298.0,276
car,0.43165922,809.0,279.0,952.0,365.0,276
car,0.73217154,1607.0,269.0,1666.0,311.0,277
car,0.63750625,1520.0,263.0,1570.0,295.0,277
car,0.7769203,1608.0,269.0,1665.0,308.0,278
car,0.6418469,1521.0,261.0,1575.0,294.0,278
car,0.550303,775.0,287.0,920.0,373.0,278
car,0.64936733,1613.0,267.0,1669.0,304.0,279
car,0.5832994,1523.0,261.0,1579.0,294.0,279
car,0.5470514,754.0,288.0,905.0,374.0,279
car,0.76025605,1613.0,265.0,1669.0,302.0,280
car,0.64959717,1526.0,255.0,1576.0,291.0,280
car,0.6258545,735.0,290.0,891.0,382.0,280
car,0.62500095,1615.0,264.0,1673.0,300.0,281
car,0.59157133,1532.0,255.0,1580.0,289.0,281
car,0.6427071,1617.0,264.0,1674.0,299.0,282
car,0.57057714,1531.0,255.0,1583.0,287.0,282
car,0.6630573,1619.0,262.0,1675.0,298.0,283
car,0.6078491,668.0,301.0,832.0,393.0,283
car,0.5766392,1534.0,251.0,1583.0,285.0,283
car,0.6956334,641.0,307.0,811.0,403.0,284
car,0.6481714,1624.0,261.0,1676.0,295.0,284
car,0.54157734,1536.0,251.0,1587.0,283.0,284
car,0.6924753,1627.0,258.0,1676.0,294.0,285
car,0.5688858,1537.0,248.0,1586.0,283.0,285
car,0.4790163,619.0,310.0,789.0,409.0,285
car,0.5971465,1627.0,257.0,1679.0,293.0,286
car,0.56537247,1543.0,247.0,1592.0,279.0,286
truck,0.44641113,591.0,312.0,770.0,414.0,286
car,0.64682007,1627.0,258.0,1679.0,291.0,287
car,0.51155376,1549.0,246.0,1589.0,279.0,287
bus,0.47115326,562.0,318.0,746.0,423.0,287
car,0.7155061,529.0,322.0,724.0,432.0,288
car,0.70637894,1632.0,255.0,1680.0,289.0,288
car,0.5856972,1548.0,246.0,1596.0,277.0,288
car,0.7120304,1629.0,254.0,1683.0,290.0,289
car,0.6197336,1548.0,247.0,1599.0,276.0,289
car,0.4467373,505.0,321.0,709.0,432.0,289
car,0.6824038,466.0,333.0,675.0,446.0,290
car,0.6805687,1632.0,253.0,1680.0,288.0,290
car,0.57031274,1552.0,244.0,1598.0,274.0,290
car,0.7431879,430.0,333.0,650.0,456.0,291
car,0.59621453,1634.0,249.0,1684.0,283.0,291
car,0.5899143,1557.0,245.0,1602.0,271.0,291
car,0.6862335,1635.0,248.0,1683.0,283.0,292
car,0.5342016,1560.0,243.0,1602.0,268.0,292
car,0.5084238,397.0,344.0,620.0,468.0,292
car,0.62873983,1635.0,247.0,1689.0,280.0,293
car,0.6128311,1559.0,242.0,1603.0,267.0,293
car,0.4550848,363.0,345.0,587.0,470.0,293
car,0.75871825,313.0,352.0,565.0,482.0,294
car,0.66752577,1636.0,245.0,1688.0,280.0,294
car,0.42761326,1561.0,242.0,1607.0,267.0,294
car,0.6787143,278.0,360.0,526.0,489.0,295
car,0.62408996,1635.0,246.0,1689.0,278.0,295
car,0.49903965,1563.0,241.0,1608.0,266.0,295
car,0.6358638,1637.0,245.0,1690.0,275.0,296
car,0.56359434,1564.0,239.0,1610.0,267.0,296
car,0.44495916,231.0,364.0,496.0,504.0,296
car,0.77989054,182.0,374.0,459.0,520.0,297
car,0.7000179,1638.0,243.0,1689.0,274.0,297
car,0.49028635,1563.0,234.0,1611.0,266.0,297
car,0.57012177,1638.0,242.0,1692.0,272.0,298
car,0.46936703,121.0,374.0,419.0,526.0,298
car,0.585186,1642.0,239.0,1691.0,270.0,299
car,0.5524943,1567.0,233.0,1613.0,264.0,299
car,0.62906265,1648.0,239.0,1691.0,268.0,300
car,0.5656338,1569.0,233.0,1614.0,263.0,300
car,0.50997996,20.0,395.0,334.0,556.0,300
bus,0.5889008,1.0,403.0,290.0,567.0,301
car,0.52517176,1652.0,239.0,1696.0,267.0,301
train,0.42813635,0.0,406.0,290.0,567.0,301
car,0.43699455,1653.0,237.0,1695.0,266.0,302
car,0.40343177,1.0,835.0,154.0,933.0,302
car,0.55399776,1653.0,237.0,1695.0,265.0,303
car,0.5489731,0.0,772.0,248.0,996.0,303
car,0.6677742,2.0,748.0,333.0,983.0,304
car,0.5137181,1654.0,236.0,1697.0,265.0,304
car,0.43704295,1.0,427.0,136.0,615.0,304
car,0.6951475,1.0,713.0,402.0,931.0,305
car,0.48270226,0.0,438.0,80.0,593.0,305
car,0.5639992,0.0,683.0,470.0,919.0,306
car,0.55957985,1656.0,235.0,1698.0,263.0,306
car,0.44095993,1584.0,227.0,1623.0,251.0,306
car,0.7370515,38.0,662.0,527.0,907.0,307
car,0.5183015,1584.0,225.0,1623.0,252.0,307
car,0.51633835,1654.0,232.0,1697.0,263.0,307
car,0.8314607,128.0,635.0,582.0,865.0,308
car,0.5036688,1655.0,232.0,1699.0,262.0,308
car,0.48826933,1586.0,226.0,1627.0,250.0,308
car,0.8644891,207.0,613.0,634.0,828.0,309
car,0.5521989,1655.0,228.0,1699.0,261.0,309
car,0.5011487,1586.0,226.0,1627.0,249.0,309
car,0.88488436,283.0,593.0,681.0,793.0,310
car,0.5418992,1653.0,230.0,1701.0,261.0,310
car,0.47275257,1587.0,224.0,1629.0,249.0,310
car,0.87996364,351.0,579.0,726.0,768.0,311
car,0.5329428,1589.0,226.0,1630.0,249.0,311
car,0.52473164,1655.0,230.0,1702.0,261.0,311
car,0.8954177,411.0,553.0,768.0,742.0,312
car,0.51164746,1655.0,227.0,1702.0,259.0,312
car,0.48607588,1591.0,226.0,1631.0,248.0,312
car,0.85178185,477.0,542.0,807.0,715.0,313
car,0.4215138,1657.0,227.0,1703.0,256.0,313
car,0.8505721,526.0,524.0,842.0,698.0,314
car,0.5084889,1660.0,227.0,1703.0,254.0,314
car,0.4160204,1592.0,224.0,1630.0,246.0,314
car,0.79697156,575.0,507.0,877.0,679.0,315
car,0.540905,1659.0,225.0,1704.0,255.0,315
car,0.8128395,622.0,496.0,912.0,647.0,316
car,0.5232358,1661.0,225.0,1705.0,253.0,316
car,0.78486156,667.0,482.0,941.0,629.0,317
car,0.4861765,1661.0,225.0,1705.0,252.0,317
car,0.81779003,701.0,468.0,967.0,619.0,318
car,0.49993134,1662.0,225.0,1707.0,252.0,318
car,0.8576441,742.0,459.0,992.0,598.0,319
car,0.49326897,1659.0,225.0,1707.0,252.0,319
car,0.8390808,775.0,448.0,1013.0,581.0,320
car,0.5643189,1663.0,225.0,1706.0,250.0,320
car,0.42670012,1605.0,223.0,1638.0,242.0,320
car,0.699985,808.0,438.0,1040.0,570.0,321
car,0.5240836,1665.0,224.0,1707.0,248.0,321
car,0.72658205,841.0,430.0,1061.0,558.0,322
car,0.5020523,1665.0,224.0,1707.0,247.0,322
car,0.75055075,871.0,422.0,1082.0,546.0,323
car,0.6920099,283.0,773.0,733.0,943.0,323
car,0.82715154,899.0,413.0,1100.0,535.0,324
car,0.8141556,374.0,738.0,787.0,930.0,324
car,0.4389038,1672.0,221.0,1709.0,244.0,324
car,0.89097977,454.0,708.0,827.0,907.0,325
car,0.79319,928.0,403.0,1118.0,524.0,325
car,0.45119047,1673.0,220.0,1708.0,244.0,325
car,0.8931756,525.0,685.0,875.0,860.0,326
car,0.72548604,950.0,396.0,1134.0,509.0,326
car,0.44393253,1675.0,217.0,1709.0,242.0,326
car,0.87729263,589.0,659.0,917.0,836.0,327
car,0.76959443,972.0,387.0,1150.0,500.0,327
car,0.43975925,1677.0,217.0,1710.0,241.0,327
car,0.8886852,643.0,634.0,954.0,797.0,328
car,0.6256571,997.0,380.0,1175.0,494.0,328
car,0.44483185,1677.0,218.0,1710.0,240.0,328
car,0.4179697,727.0,364.0,833.0,419.0,328
car,0.87421083,695.0,612.0,988.0,774.0,329
car,0.6890929,1017.0,376.0,1191.0,491.0,329
car,0.4779954,1677.0,217.0,1713.0,241.0,329
car,0.8956647,744.0,590.0,1017.0,751.0,330
truck,0.49105644,1034.0,372.0,1200.0,485.0,330
car,0.458117,1035.0,370.0,1204.0,484.0,330
car,0.4433756,1677.0,216.0,1713.0,241.0,330
car,0.86868525,790.0,574.0,1053.0,719.0,331
car,0.7221694,1054.0,366.0,1210.0,470.0,331
car,0.88081074,832.0,557.0,1081.0,695.0,332
car,0.76562476,1072.0,358.0,1226.0,464.0,332
car,0.88558674,872.0,541.0,1105.0,671.0,333
car,0.81834173,1090.0,358.0,1235.0,450.0,333
car,0.56655836,523.0,404.0,708.0,489.0,333
car,0.40714645,1678.0,214.0,1714.0,239.0,333
car,0.87117386,906.0,528.0,1131.0,661.0,334
car,0.82132864,1104.0,354.0,1248.0,444.0,334
car,0.5204923,487.0,410.0,679.0,491.0,334
car,0.43679667,1679.0,213.0,1717.0,240.0,334
car,0.89337087,939.0,509.0,1152.0,636.0,335
car,0.74858093,1121.0,343.0,1258.0,436.0,335
car,0.54989624,442.0,421.0,647.0,510.0,335
car,0.43728018,1680.0,210.0,1716.0,239.0,335
car,0.89597106,974.0,496.0,1177.0,617.0,336
car,0.7925432,1136.0,340.0,1269.0,431.0,336
car,0.49753904,408.0,427.0,615.0,528.0,336
car,0.9166541,999.0,487.0,1191.0,605.0,337
car,0.77195764,1150.0,335.0,1282.0,424.0,337
car,0.58929443,362.0,441.0,580.0,539.0,337
car,0.8909404,1026.0,480.0,1212.0,585.0,338
car,0.8097782,1161.0,332.0,1290.0,413.0,338
car,0.6579075,318.0,450.0,542.0,548.0,338
car,0.83042145,1053.0,456.0,1227.0,575.0,339
car,0.7492018,1175.0,329.0,1297.0,411.0,339
car,0.5913329,274.0,457.0,506.0,548.0,339
car,0.4419558,271.0,465.0,406.0,555.0,339
car,0.87729263,1074.0,452.0,1242.0,558.0,340
car,0.53370786,216.0,468.0,463.0,579.0,340
car,0.53180695,1185.0,328.0,1308.0,405.0,340
car,0.86901855,1096.0,449.0,1256.0,549.0,341
car,0.6089239,1197.0,321.0,1316.0,403.0,341
car,0.8926084,1117.0,438.0,1272.0,533.0,342
car,0.5981798,1208.0,318.0,1324.0,394.0,342
car,0.9057636,1133.0,432.0,1286.0,524.0,343
car,0.6573887,1216.0,316.0,1338.0,394.0,343
car,0.5346501,33.0,505.0,334.0,658.0,343
car,0.8631282,1154.0,423.0,1297.0,512.0,344
truck,0.44849634,1227.0,313.0,1341.0,386.0,344
car,0.447788,0.0,521.0,282.0,690.0,344
car,0.44136715,1228.0,311.0,1344.0,389.0,344
car,0.89898705,1173.0,412.0,1312.0,502.0,345
car,0.55143,1238.0,310.0,1353.0,385.0,345
car,0.42122245,1686.0,206.0,1722.0,230.0,345
car,0.8727703,1187.0,406.0,1323.0,490.0,346
car,0.4926014,1246.0,306.0,1354.0,377.0,346
truck,0.43248796,1246.0,306.0,1349.0,377.0,346
car,0.4137311,1685.0,206.0,1723.0,229.0,346
car,0.88710976,1200.0,400.0,1332.0,480.0,347
truck,0.48907638,1259.0,304.0,1360.0,372.0,347
car,0.47270393,1260.0,302.0,1362.0,373.0,347
car,0.4167595,1685.0,206.0,1723.0,229.0,347
car,0.8477011,1216.0,390.0,1349.0,473.0,348
car,0.60844517,1267.0,300.0,1365.0,371.0,348
truck,0.48711205,1267.0,299.0,1368.0,368.0,348
car,0.8250289,1233.0,385.0,1356.0,464.0,349
car,0.5571251,1272.0,298.0,1369.0,366.0,349
truck,0.40358782,1273.0,297.0,1371.0,362.0,349
car,0.8496189,1245.0,380.0,1366.0,456.0,350
car,0.45744038,1689.0,207.0,1722.0,228.0,350
car,0.4572618,1285.0,293.0,1379.0,357.0,350
truck,0.42637587,1285.0,293.0,1380.0,359.0,350
car,0.78091145,1260.0,371.0,1372.0,449.0,351
car,0.48317242,1690.0,207.0,1724.0,227.0,351
truck,0.4667592,1290.0,292.0,1389.0,353.0,351
car,0.81664944,1270.0,368.0,1387.0,442.0,352
car,0.46679878,1693.0,206.0,1724.0,226.0,352
car,0.85425854,1282.0,361.0,1395.0,437.0,353
car,0.53443813,1307.0,290.0,1396.0,346.0,353
car,0.85191345,1292.0,360.0,1404.0,428.0,354
car,0.512568,1312.0,288.0,1400.0,345.0,354
car,0.7842951,1302.0,358.0,1410.0,423.0,355
car,0.7492914,1310.0,355.0,1425.0,416.0,356
car,0.58434296,1323.0,344.0,1428.0,412.0,357
car,0.70826626,1331.0,339.0,1438.0,408.0,358
car,0.72059155,1339.0,341.0,1439.0,400.0,359
car,0.62451386,1347.0,335.0,1446.0,396.0,360
car,0.73501396,1359.0,333.0,1452.0,391.0,361
car,0.66204786,1365.0,332.0,1455.0,385.0,362
car,0.6159725,1376.0,330.0,1462.0,380.0,363
car,0.60899734,1381.0,324.0,1468.0,378.0,364
car,0.62854815,1389.0,325.0,1478.0,373.0,365
car,0.49672604,1393.0,317.0,1478.0,367.0,366
car,0.68898773,1403.0,316.0,1483.0,363.0,367
car,0.4006691,1698.0,200.0,1725.0,219.0,367
car,0.67069817,1406.0,313.0,1486.0,360.0,368
car,0.6685982,1409.0,308.0,1492.0,354.0,369
car,0.62087727,1415.0,308.0,1496.0,350.0,370
car,0.5364046,1420.0,306.0,1502.0,347.0,371
car,0.5050721,1428.0,296.0,1506.0,343.0,372
car,0.47850347,1432.0,295.0,1510.0,341.0,373
car,0.6796479,1438.0,293.0,1514.0,339.0,374
car,0.6740434,1446.0,293.0,1518.0,335.0,375
car,0.6260419,1454.0,292.0,1522.0,333.0,376
car,0.7330656,1455.0,289.0,1523.0,330.0,377
car,0.7262242,1459.0,285.0,1526.0,327.0,378
car,0.56697845,1463.0,285.0,1530.0,324.0,379
car,0.58870196,1470.0,284.0,1536.0,322.0,380
car,0.58915544,1474.0,276.0,1538.0,319.0,381
car,0.42824793,1446.0,239.0,1494.0,280.0,381
car,0.5124121,1478.0,282.0,1540.0,316.0,382
car,0.56495667,1482.0,276.0,1545.0,313.0,383
car,0.47771168,1450.0,237.0,1502.0,275.0,383
car,0.611783,1486.0,275.0,1545.0,311.0,384
car,0.5931854,1488.0,272.0,1546.0,309.0,385
car,0.48242378,1459.0,236.0,1505.0,271.0,385
car,0.564065,1494.0,270.0,1551.0,305.0,386
car,0.5184288,1496.0,271.0,1552.0,303.0,387
car,0.5648298,1500.0,269.0,1554.0,302.0,388
car,0.58169246,1506.0,270.0,1558.0,300.0,389
car,0.5731268,1509.0,269.0,1562.0,298.0,390
car,0.5035629,1511.0,268.0,1567.0,297.0,391
car,0.48059177,1519.0,262.0,1568.0,292.0,392
car,0.47048473,1516.0,262.0,1571.0,293.0,393
car,0.573539,1521.0,255.0,1572.0,290.0,394
car,0.53363514,1524.0,257.0,1575.0,289.0,395
car,0.6682396,1524.0,253.0,1575.0,288.0,396
car,0.54001236,1530.0,257.0,1578.0,287.0,397
car,0.59256554,1533.0,252.0,1578.0,284.0,398
car,0.4177847,1496.0,221.0,1537.0,255.0,398
car,0.45692348,1534.0,254.0,1583.0,282.0,399
car,0.568161,1536.0,251.0,1584.0,281.0,400
car,0.45974255,955.0,284.0,1045.0,328.0,404
car,0.48613358,942.0,281.0,1033.0,333.0,405
car,0.44477963,1553.0,245.0,1594.0,269.0,405
car,0.562196,898.0,293.0,1001.0,338.0,408
car,0.61657906,884.0,294.0,986.0,343.0,409
car,0.6293373,869.0,294.0,971.0,345.0,410
car,0.5719352,853.0,302.0,958.0,350.0,411
car,0.4525423,841.0,303.0,946.0,354.0,412
car,0.69410324,817.0,307.0,932.0,360.0,413
car,0.57614136,801.0,306.0,918.0,365.0,414
car,0.5959296,786.0,311.0,903.0,369.0,415
car,0.42702556,747.0,318.0,870.0,378.0,417
car,0.59246707,727.0,324.0,854.0,381.0,418
car,0.40973425,706.0,326.0,836.0,385.0,419
car,0.458786,685.0,334.0,816.0,390.0,420
car,0.49633622,672.0,335.0,799.0,393.0,421
car,0.45152426,645.0,339.0,779.0,403.0,422
car,0.5880797,619.0,344.0,755.0,407.0,423
car,0.69472075,593.0,346.0,737.0,412.0,424
car,0.7221365,565.0,354.0,717.0,419.0,425
car,0.78357744,540.0,359.0,693.0,424.0,426
car,0.7425492,513.0,362.0,672.0,431.0,427
car,0.76594543,483.0,368.0,646.0,439.0,428
car,0.76560116,445.0,372.0,620.0,450.0,429
car,0.5817089,412.0,375.0,596.0,452.0,430
car,0.7202873,382.0,385.0,560.0,465.0,431
car,0.80204487,344.0,391.0,540.0,472.0,432
car,0.8114705,304.0,396.0,503.0,481.0,433
